HIT ID,Worker ID,Lifetime Approval Rate,Input.Article,Input.English Title1,Input.English Suggestion1,Input.English Title2,Input.English Suggestion2,Input.English Title3,Input.English Suggestion3,Input.English Title4,Input.English Suggestion4,Input.English Title5,Input.English Suggestion5,Input.English Title6,Input.English Suggestion6,Input.Spanish Title1,Input.Spanish Suggestion1,Input.Spanish Title2,Input.Spanish Suggestion2,Input.Spanish Title3,Input.Spanish Suggestion3,Input.Spanish Title4,Input.Spanish Suggestion4,Input.Spanish Title5,Input.Spanish Suggestion5,Input.Spanish Title6,Input.Spanish Suggestion6,English Proficiency,Spanish Proficiency,Option Choice Type.English,Option Choice Type.Spanish,Option Position,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A18ZSK0RRNIZNJ,  100% (33/33),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  5,  true,  false,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1A6HEUOL8HTEX,  58% (7/12),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  5,  true,  false,  English-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1ARZWLJNJMJ88,  40% (2/5),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  2.661692570546738,  true,  false,  English-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1MHQ3WRIGNR4C,  67% (20/30),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  4.9305555555555545,  4.837962962962963,  false,  true,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1NMCSVPHOTPYG,  100% (1/1),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  2.7523924318796116,  true,  false,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1UQ7GIHIAIVMI,  100% (1/1),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  4.7825038580246915,  3.425925925925926,  true,  false,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1VP5B2K8BB9FJ,  96% (23/24),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  5,  true,  false,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1WBA22K962HFI,  67% (18/27),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  4.660493827160494,  4.845679012345679,  true,  false,  Spanish-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1X3NSEU5AW2KD,  55% (16/29),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  5,  1.419753086419753,  true,  false,  English-left,,
  33J5JKFMK73HUOQ8XDFRATR2CZ7Q3V,  A1X81I48MH8XKF,  100% (14/14),  https://firebasestorage.googleapis.com/v0/b/tes...,  US election polls tracker: who is leading in sw...,  The Guardian has been tracking the latest polli...,  US election poll tracker: who is leading in the...,  Joe Biden is leading Donald Trump in the nation...,"  US poll tracker: Who will win, Biden or Trump?",  With the United States Presidential elections j...,  US Election 2020: Which Are The Key Battlegroun...,  Key battleground states in US Election 2020 tha...,  US election polls tracker: who is leading in th...,  US Election 2020 Results highlights: In-person ...,  US Election 2020 Results highlights: Joe Biden ...,  US Election 2020 highlights: Democratic candida...,  Elecciones en Estados Unidos: ¿Trump o Biden? ¿...,  Las elecciones presidenciales de EE.UU. se anun...,  Joe Biden lidera las encuestas en Estados Unido...,  El exvicepresidente reúne apoyo incluso en los ...,  Claves para seguir la recta final de las elecci...,"  ""En nuestra opinión, Biden cuenta con un 75% de...",  Trump vs Biden: ¿quiénes definen realmente el r...,  Si nos guiamos por la historia reciente de Esta...,  Por qué el condado Maricopa se ha convertido en...,  Las campañas del republicano y el demócrata tie...,  Encuestas en estados indecisos revelan que no h...,  Muchos votantes mayores de 50 años votarán en a...,  4.9639343080066505,  3.944401211208767,  true,  false,  Spanish-left,,
